duration,sample_rate,rms_energy,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,emotion
2.021261691165302,16000,0.17751736135895618,0.029137993873398653,1222.9686157398746,3690.0290506945967,6.591316628567371,-5.797644481195709,-1.8087814547498149,neutral
9.322242564507064,16000,0.31998472763563457,0.01298704191061836,1274.5171883061726,3728.766757020395,-7.3260869120112755,-7.673365457334775,5.601680474699295,neutral
8.896054180428829,16000,0.46669377169990856,0.037355176111665146,1124.892365994053,2260.957738597803,8.707889793355974,9.402337728368643,5.4244963058080735,surprised
3.3214746494364005,16000,0.060229766715432835,0.06878465114781548,1787.5141492743078,1532.8396965465147,5.0284663506260525,-9.560363703807543,-5.437992441952297,calm
6.939856414307611,16000,0.46924195874586105,0.09444743366036346,1838.8845371991815,3529.5850258620344,8.826687855738033,6.053948106720433,8.444466363097202,neutral
8.354999801810942,16000,0.34706400392739856,0.08840840340367469,1392.2149379277755,1513.303448755058,3.5323446710501294,5.760702991500441,1.8513636552965362,calm
5.996807304395161,16000,0.043240158961534235,0.07894582988817724,1384.47289684109,3313.97003291732,-2.73192136001146,-4.0557177230980805,-2.4015141807597096,disgust
5.766855205204059,16000,0.15747214780393995,0.08096026089279688,2571.3889947652033,3773.688512225236,8.76362345049445,-7.287467679853732,0.038711615617212924,sad
3.1766706181040654,16000,0.357004323436188,0.06984864131283958,2473.232120799214,3802.4459855778064,-4.4886644738164305,-7.087427065891532,2.101425068754874,happy
1.837924910253093,16000,0.04300179471969813,0.03342581718094027,1269.4895792018642,4013.888442638387,-3.3565495587653493,3.94863234474385,1.1978106369157082,disgust
9.074941821579941,16000,0.2952635254863739,0.0916475527635247,2784.4711096831484,4491.437686262658,4.016168360034806,2.8561318217234732,-0.27189928927643603,happy
9.103762514469974,16000,0.1794826979069488,0.07036590807152507,2882.0375425062653,2999.8359678591537,5.306325990507725,5.654913485027735,0.09865608178800223,calm
6.697913115459412,16000,0.3142486037060638,0.0604396567882396,1316.856355075102,3920.9967581182846,8.588069676983077,8.749623447982094,-6.471761791442276,calm
4.051268119438306,16000,0.032413596568131295,0.019989052229213298,1386.0623719826372,3476.690941463347,-5.90395181887581,3.8385472653318398,6.254658086093587,happy
4.142886171513948,16000,0.43705303501466436,0.050234998942578296,1764.0853835548971,1746.5597591907303,5.959960704384479,-6.882969268971131,0.8352063988203073,calm
7.533601109832154,16000,0.48700959489692447,0.05143224440817337,2852.802031334184,1102.7585794776326,4.770921067939269,-5.131147664691786,-7.378402765905938,angry
9.073992339573193,16000,0.4847501490899888,0.0878107248570403,2690.798582855779,2138.165542707735,-8.724108874928042,6.843874617462291,5.323142031655559,calm
8.983777818386056,16000,0.3773293975540331,0.059198339816900966,756.4199064589745,2772.1348253504775,-2.255537175795861,-5.813878483315829,8.648879567547016,sad
8.018879912718615,16000,0.07374225766400966,0.04423604940733687,1481.8268581785405,3468.423777714625,-4.344690858798028,-8.549553660910371,8.946137984739241,neutral
6.77828481538859,16000,0.38154896600522104,0.09791202956595935,1883.4279743744296,4399.8373220128215,-3.910191512919392,4.06560108084501,-2.619645351776545,neutral
1.7572596849554394,16000,0.02204758906481274,0.01996485339936841,1757.83118137885,1784.9828668246626,9.658937591094016,-1.9494728901971592,-7.28966252878492,happy
2.454658426851524,16000,0.020840540249208655,0.04802935854807502,984.6576698422317,1502.1991595939085,2.855548269598558,8.400801050918073,0.36799253266130316,disgust
9.086987696743714,16000,0.1685690073832752,0.013782220765426477,2647.0419279203866,4853.91978989731,4.353523155869992,3.005101421873231,-7.747815413015586,happy
6.457861536936309,16000,0.24943516329828622,0.07659137086902373,2192.3519574920933,1432.1782375056284,9.532352746300184,-8.191620444166785,8.679748370252344,angry
1.0827734645496667,16000,0.38749963472581866,0.09262688969792357,2594.770937129509,2913.964280428757,-2.455964350847226,8.957131345073215,-6.32840745289708,calm
1.913243885794289,16000,0.34481473453718753,0.035203359659544055,2646.9106983736806,3342.2549151732073,6.036803369056118,-4.828854727195083,-4.944682800976718,neutral
6.971515921972502,16000,0.22849232612460668,0.08725075091192089,2370.8896341643494,3165.497683629753,-1.3093807339100927,-3.255750191874285,-1.8672694623005914,neutral
1.0455542546159682,16000,0.14407706647801627,0.0362996407415708,1598.0265031242934,1344.1286281317728,7.390673436299595,-1.9547917263291592,-2.3367106288174844,calm
2.4472724627574878,16000,0.49859100507727844,0.09196931454795237,2026.3668875385613,1228.1076560144775,-6.386849173773936,-8.975514071913736,5.893257847957781,neutral
5.938604104299275,16000,0.21882883809562675,0.07785657132371056,900.9135152993579,1421.9337098441426,8.953723541285592,-0.06969155538790295,-0.8736635889807531,neutral
7.227056779234239,16000,0.23117964192154097,0.08244160991572949,2184.113543687269,3342.35073549045,-5.624565831782407,-7.533630178494155,-6.584634799933262,fearful
6.867651335523405,16000,0.0901756723839179,0.011620590004040905,948.1331393482019,3177.3795505372846,-3.4755898603813695,-1.980593466232965,-4.655802090278518,neutral
3.018423785145038,16000,0.3994566788874654,0.09665293213666235,2234.873976275392,1934.963168146977,5.12384468213561,-2.985804240158314,0.18226770375044055,sad
7.409612992127823,16000,0.34990429063292944,0.0754003892863291,1073.9954018849216,3551.096567382366,-2.124897168691866,5.456801668530067,-7.050921651477302,happy
3.135241787471201,16000,0.1181771102664926,0.037427598584752,793.8782503755499,4280.270008222597,2.164227535328933,6.063410232654622,2.2331135129202817,sad
3.9285972834334095,16000,0.05036671235176292,0.08464551983729623,913.2112253573936,1166.315839386375,-1.10852997861143,-6.93174235221824,1.3149461310229182,sad
7.718422646062217,16000,0.3434446580166094,0.0353369078573437,504.9803380476757,2992.5197741921697,4.847398741795637,-2.668976252415476,4.2940463276451535,calm
6.846696091424932,16000,0.33071049499775623,0.08854784556095152,2296.8490446338255,3757.241648410761,-5.4333749526277835,-2.532936779363366,8.754092307587353,calm
8.643010694447602,16000,0.14389716822912257,0.020132235137074333,2331.0026226459477,2009.2477082787484,-8.83084025526246,-6.971791121278299,8.245091222023113,angry
6.91851603070309,16000,0.47592314550270104,0.07333173797147162,1787.3333747831487,2231.0836211725964,-4.001412050538676,5.96907010102381,8.921512361376626,disgust
6.114777430019244,16000,0.08401836697264112,0.058662862898041936,903.4070026384593,3454.5516119575354,-0.5138267026313947,4.144566566708465,-5.105688059525981,neutral
1.8430729104528323,16000,0.22184405251087494,0.018688102317589675,708.8858437767244,4591.741173774948,-6.639598956146429,-6.1923642740593055,-7.368693867212908,neutral
4.309442227534902,16000,0.47237180088212344,0.031770444543295515,547.8224160932175,4239.697681211597,-2.9040542068722264,-2.665561828124019,-3.95446599007103,disgust
3.386821309135529,16000,0.21566638529379992,0.011116363264958332,914.3704424130518,3332.520876398334,-2.0003396341286295,-7.883899502869715,7.901703455326292,calm
3.195906790411752,16000,0.3228777143554019,0.05218911689180553,2727.138837457867,3920.8868710289967,-8.85216312623453,2.564131941860879,9.441069492469765,sad
9.75709499277201,16000,0.2048212550017692,0.03711387346840004,1103.8421042542045,2459.2898808311948,1.6661449636840908,-7.572561509027606,7.186499021409521,happy
4.537879522000844,16000,0.1443654491508483,0.0638521735867983,1385.678318043039,3563.862112395031,7.686868559425751,9.718683372498356,-7.7996455774491285,neutral
9.02841899659402,16000,0.49214904750031585,0.03675140269377555,763.363711203333,2864.726364510228,-6.965141740938952,5.613641493757246,8.948559961195864,sad
6.680247633975366,16000,0.2105736630943711,0.036992720035628625,1055.9032618704257,1759.7445458302436,1.9561602680302803,-2.1952290083200987,-1.5328394529842804,sad
8.153301731874835,16000,0.44810860980277584,0.07688738788584432,1798.061426950513,3806.9530955090286,3.294784098216925,1.5712786455870886,-9.813794184752926,calm
5.523733837946729,16000,0.12267775688663222,0.014332855238051811,2019.3817077391313,3225.8585493952883,-1.6133063916142332,8.226836324328175,-1.152125185036128,happy
6.192134961637232,16000,0.11442130497229082,0.09126054956727886,1113.3807854155277,2434.4863278143657,4.021951747285399,1.0819856079165224,-9.078616606490648,fearful
5.432659244369775,16000,0.025255700613410568,0.08670374869520633,644.330398062793,4645.356760314523,-1.7853691301797592,-6.510030272040897,0.877558423222351,sad
2.7571868901824006,16000,0.3293167444341837,0.0701024214903766,1477.5821728184967,1083.736471306933,0.09274575954869801,-2.425932888376814,-3.2289194512589736,neutral
7.502069037353548,16000,0.19057790842464295,0.06338994130966459,1085.5084273158354,2263.092604997984,-9.85293910891146,6.862897300594907,-0.5313013281190249,sad
3.526951261967702,16000,0.43353554242142217,0.09030722483256871,1048.884808074505,1227.5255911105862,3.8344022826937763,2.8842603197923578,2.2634072148623408,angry
1.2188436978830846,16000,0.24187285427886301,0.026679716157584302,2899.6570067836383,4066.1092648865088,3.2268535788944885,3.014487686676006,7.376021916356406,fearful
6.80925066316451,16000,0.48441477967821367,0.017107224597174578,2040.75121481431,3808.4298164551706,-9.231982453473108,7.336429713769784,3.238031529438572,sad
2.5939961146634403,16000,0.10090750269452936,0.03155591529185843,1892.1961079302398,2325.408874945268,-2.6349978520973383,7.879461149250093,-1.3190226304363861,neutral
9.464127259176228,16000,0.4356253522982493,0.08151204508301713,1539.4377588083048,3702.651608828292,9.580636815833348,8.395851435588726,6.388557073407302,angry
9.585357193023286,16000,0.39053245786795343,0.0131203240053835,1572.3608335753606,2583.7489047837994,-1.585268748627664,-8.103016134936878,8.111642751462645,angry
9.233779511984036,16000,0.3877517038755855,0.062452615157514074,1852.2625095952021,4025.0151656897374,0.03890810263683431,0.882520039262018,-7.604800671356056,neutral
4.331428302299,16000,0.42394378177727493,0.09958937645721791,2241.074517590268,2816.7346509468243,8.19860316319437,4.810190424366372,0.6386595510558291,happy
1.1391095487598069,16000,0.38290175556206946,0.08701264844537855,2255.3652404545737,2649.1189113266623,4.3452375173151285,5.138536902540276,-4.309760805151117,calm
9.354867063289529,16000,0.31684795759939355,0.056930112013923055,929.2347692636239,4738.919661953204,1.6414026224844713,2.1343240394000773,-9.058776042461052,angry
4.8536573348558285,16000,0.0743099900643699,0.015727681835797813,1750.2818801915676,2003.5163995628009,5.956093626821451,-6.664253296326517,3.370933902279707,calm
9.699893371393026,16000,0.02593782795071344,0.0848236162947139,1529.895237585255,1481.7893599862616,7.287325329119465,5.948411078833287,7.255415549184512,sad
9.672579793803276,16000,0.46121544542968657,0.06390806573594895,2676.3174156734603,3338.172453037833,-0.8622385652546627,4.402226670298914,-6.7419469104521195,disgust
8.677085099206241,16000,0.31215865411516164,0.020343969735361015,2078.547303045941,4877.287249136715,-0.49783270136329216,-8.277284569019274,6.24827315247801,fearful
3.6500400286262713,16000,0.4003032725783264,0.01844715563410206,1831.2601660399546,2511.3568549087468,-2.278981286963284,-0.7238035065124748,7.067914670738833,disgust
4.465879557417328,16000,0.24594595224114954,0.09186641374929333,788.4866054472934,1248.147054515126,9.334122800369212,-6.520452009563929,8.28680885332967,surprised
8.660230043651712,16000,0.0674810125915733,0.07022802366442707,2014.0947233085287,2357.2210692382696,3.943325085807008,-3.2504590857405624,-4.694298218278952,neutral
3.852298046406499,16000,0.07134103817924971,0.08463581193850801,793.0097642005835,3023.726617278234,-8.335538675838555,-9.638378155886292,8.079061303797786,sad
2.5254347201748324,16000,0.34592699074219596,0.08910810102540406,1343.0164389143802,1647.6920265288547,7.2591924662603695,-1.9934026317848352,-3.586744905271355,happy
6.0112113621251515,16000,0.22084988850073672,0.061459511684349,857.1049120358297,3632.408872225968,-0.38880118327463853,0.997538423124209,1.0467602691100564,disgust
9.425392967447028,16000,0.10825711608316499,0.05657017165795372,2230.1841175609225,4990.997556040802,-8.624921871550251,2.3916518565417366,-8.989850583354357,calm
7.264268170074757,16000,0.2508813279033041,0.04873846692888912,1015.6302845903815,2806.957903925775,0.9943451032662209,3.2698069025742016,-9.122378232625127,surprised
6.1305505308042845,16000,0.0414623791668157,0.03852519290120074,1479.648432970065,2418.9142269208505,-1.6567144204859585,6.7258262620492,4.407464254644058,sad
1.8745884439369167,16000,0.2951659869380554,0.04911363647728406,2739.186944046947,2602.8166673378664,7.554988097252497,-5.690741854485399,-1.1104004404441792,fearful
6.535065040292528,16000,0.14180676817319784,0.07964916901571409,1010.7909584974258,1460.5847135808046,-5.920107927812253,-7.5903635512306415,-4.874152492615648,neutral
9.91048465093837,16000,0.4008039593122222,0.06417310879136184,1769.5126598969478,4533.0944057048955,6.529292189843659,7.030743437958513,-6.191730079501796,neutral
2.260756137128716,16000,0.16207735987255115,0.09032709609593616,1548.179152915055,2659.302622085408,1.1537738237090545,-6.867743702147003,3.3990698171843614,fearful
5.664966871273631,16000,0.23305787305008258,0.0499042012941269,545.3101026143244,2549.0976456993653,-8.90779393573062,9.495201626723906,-9.991969119493202,neutral
8.896357647351598,16000,0.01569406455496931,0.06463806208468786,2481.895283932032,3638.761091721897,9.436906026509693,6.85076458797274,6.117823383937084,fearful
7.66691755978784,16000,0.04549897501933385,0.06681767977827899,672.6147657864993,2768.133683724494,0.25230488206399837,0.017532117791982937,-8.415007877401424,neutral
7.273141668957412,16000,0.20232184263927555,0.0632527446075693,1685.637552442384,3592.9338752313843,-4.18246291536835,9.628428498440504,-6.170207701837612,angry
7.322356755883983,16000,0.2451700290113905,0.07323703957769648,1901.695737347375,1245.7851605231501,-0.6118631602148383,-8.052465417839915,-2.275272094018208,happy
4.2354203609777965,16000,0.3040100685784588,0.03136901215373257,2071.0661415364675,4254.893374888909,7.15715567034978,-3.938684776497967,-0.3028252056779279,sad
3.64232659838044,16000,0.1529146635675586,0.05611273997912117,2221.579073269689,4762.01581151761,-3.90193751229873,2.764488300812229,-2.9000976837211634,angry
8.284250399306622,16000,0.35054112420200584,0.019380232252751293,1133.1809588067877,3595.0615446375436,-6.146472070265993,-2.999862630536425,-3.585756700314122,calm
8.291020552112627,16000,0.43145997462271024,0.04460601948803313,524.9469416461234,4818.263715435243,-7.418575061382371,8.567451039615836,9.278320241463769,neutral
8.803650867220933,16000,0.3921269845577414,0.0538900361759138,2308.60915588728,1605.7292574798532,-4.042812032195775,-8.68747823644365,2.8315936248678852,neutral
9.219164973008242,16000,0.029413224420695,0.06870018335909253,1839.1414983689465,2909.6647579214145,5.600961740800869,0.9882366412192911,-9.531340892652235,sad
5.60208158974844,16000,0.24544840415633618,0.09554779473275833,2590.294258018122,3407.226935781789,-0.5674726960947662,1.81732534790229,-1.3964818311137361,sad
5.513646652184796,16000,0.061415787424905686,0.06405859598935204,2553.4709072517358,3326.946589684747,-5.4503679261292,3.0545624755444822,7.500173994879404,angry
8.184656610700976,16000,0.12860205777263845,0.07692345245589038,2608.315419469708,2605.847116356173,-6.6763000078050165,-4.886675533363711,-3.970876271786641,sad
6.849675376999887,16000,0.4934646707009018,0.05556394535456825,1712.7366499488503,2352.3376374650456,-3.345410469792418,-2.708671449602711,-8.108873104512234,happy
7.31770189531933,16000,0.07982281602174147,0.06706936282386983,1334.070989592164,1507.2960902016753,8.798487457714177,6.873610593299553,5.167695431798355,happy
8.16213402492491,16000,0.25445519519116444,0.01638389945203961,2478.895506478425,2566.969802249113,-3.1394657481995125,-6.101144620596804,2.1202766387216254,neutral
9.010048076358096,16000,0.31289630981587835,0.032895242275766234,1628.2352825731373,1650.6432604219406,9.762481519092708,6.537356943467241,1.4062501565300778,calm
4.041956411663822,16000,0.35420783556661095,0.042566778388462484,958.6054910085862,3937.4627059688737,-0.29539088469287655,1.253108458054848,-8.928468807851841,surprised
4.380246573759496,16000,0.28422785490858793,0.052524401950586226,2637.435048903686,1835.32374197836,-6.416721634196982,5.2437502238816425,-7.190019804089653,disgust
1.845837458567821,16000,0.014787715235399993,0.014108387095214538,2706.3996919308684,1234.2612211381354,7.822801835870187,4.272147325269431,2.4509879242622756,calm
6.204521268965566,16000,0.169966041039556,0.022602168779798593,1665.7743903504254,3209.464551268937,-0.7928925373034623,-5.849770092302419,-5.843523170823284,sad
1.3234804641706788,16000,0.2636787052585086,0.03491328770121752,689.2493182744687,3380.9189308776063,4.193426870090489,1.3762547286774574,0.08140159496848653,fearful
5.190382163192141,16000,0.053054584580968345,0.09743794218109457,1469.565224792328,4487.652245122022,9.674231664183035,7.354463056101848,0.8976337205878693,happy
5.883801712368189,16000,0.18180719629249856,0.03982123063927457,2508.8441486565084,3307.9264496707274,-8.99649299360052,-1.3576752639614131,-4.329856194581212,neutral
3.5788712691545594,16000,0.026269523307769615,0.05338369523008743,2754.4350713655717,2381.923414893783,-8.066108804248657,9.331815404466335,8.968503110829857,neutral
6.317499345121097,16000,0.04850346360596016,0.027648794146455366,1008.6818562439896,4212.0475261052825,4.409134829255123,-0.9556979979656388,6.849282136711503,sad
1.2745022494514449,16000,0.20449240533878207,0.06497020639681915,667.4340300631789,3161.1155727496844,-4.3634999340905605,-7.144287266642307,4.447470152655971,surprised
1.3361336987429298,16000,0.07503071948109957,0.03526148939643769,2693.3761328320966,1317.121138524767,-6.313972060998019,-2.2113063984465353,-8.440122671811817,angry
8.403405045936925,16000,0.2880950156481635,0.02862933205945841,1473.5123474471882,3263.4022412529866,-9.21276240360541,9.034048127810744,-7.877399613819611,neutral
4.241715772701366,16000,0.3478378348772602,0.05649153656013812,1854.4024106689083,4632.074181686649,-9.563065760275965,-3.6055830132029154,-0.144373082700886,neutral
2.143544613866963,16000,0.4022874825634506,0.010495521924437874,2920.1645301268973,2585.250501992882,5.489712062395817,7.361963197341257,-6.785733016180286,fearful
5.700189340493239,16000,0.10807361967995695,0.01068976293843028,666.4118197855571,2185.3032075992,-7.311331452609,7.625013633637796,9.56530927058948,fearful
7.9299419778874976,16000,0.09206646530694418,0.0297161928191672,2120.7950186302387,1573.8778280720803,-0.6455876805769822,-2.9962695133607786,-6.829595319451811,sad
2.9423892474715885,16000,0.06123824176385612,0.013304922625073903,685.2635564371677,1605.7820877414292,2.1179363035896603,-8.334846838987357,-0.2506432907205203,sad
6.606014282371002,16000,0.32185082227638195,0.019722317871762225,1438.6723211662509,2731.0859373672756,-1.432963988623075,4.491158183176365,-2.7175788631698916,neutral
1.768127184943912,16000,0.35617310597858154,0.040497458440487646,2509.536362983617,3382.719296646118,-9.457866953275339,-3.7697540197202795,2.7877284290819593,fearful
1.4651354905174694,16000,0.0254772109645646,0.08223271116218317,1583.680581889086,1322.461620678407,5.670030051758177,5.658472285151448,-7.419271822211502,fearful
5.782191684113332,16000,0.468744000659408,0.06148437790323708,2992.955884757376,4758.274356100663,-9.789735509166931,-1.1469030347913378,-1.393671439152182,calm
5.865716094490959,16000,0.03546592898922148,0.05614009533607748,1897.6482123665055,4020.5344697807836,5.2377978875496805,-0.2946651531475686,-4.505899343857127,angry
6.736869113483859,16000,0.2752352042975245,0.03641399408873095,1302.9053815898837,3346.4956731346506,7.866089875762454,5.558188134970736,7.755030493433761,calm
7.534822003503954,16000,0.35743965453094906,0.09385783474895348,1050.278314761883,4313.754683755963,-1.3432015788565543,-2.352733378767442,-9.188285757306097,neutral
9.782668715162812,16000,0.43677487063558196,0.045731353711347254,1376.3013357154045,1320.7470272484532,0.7108494619559647,-1.1374530935417093,8.274549880129186,calm
5.646703134710758,16000,0.3599025967448896,0.017838349011619434,1431.333184398877,2907.3555109324975,-0.46033214764692465,-2.476190624607557,6.659882771060008,neutral
3.9066082564712135,16000,0.402846760704198,0.06553598645060212,671.7841943099024,3520.372507446654,-2.215827627531224,-2.653189694454401,-4.048585671183691,calm
8.156675752918334,16000,0.17633059434597498,0.020245455412894128,1423.935498566933,4314.611624473157,7.748490707407205,0.5189315380291881,5.785813093542094,happy
3.437490261358668,16000,0.409264305735791,0.041070082852152294,1660.5962993480623,4133.878240197071,7.878670213399809,6.175988890023014,-9.375728793225049,sad
4.950742786350725,16000,0.04925627472849082,0.055667074484602806,2306.8443805970114,2108.2769988535983,-3.2836727071693095,-2.7646337615486827,9.337311005867871,happy
1.7061074320803935,16000,0.4484601614696585,0.08868002722166583,2141.82371180402,4763.520678236817,2.30139508029396,0.4850944107547339,0.5318988517957868,calm
1.2281566907391177,16000,0.27832026431533075,0.05441919223061069,2271.9141380728856,1497.3833657234813,8.538151242917282,3.4145465088520166,-3.9343794786910946,neutral
9.663835732101326,16000,0.4104759072816219,0.07320328894284979,520.9092046921428,4500.534474484609,9.241169978827031,-4.611211073926899,-2.7483357481064585,sad
8.523821084609853,16000,0.23163595941396706,0.09935351550991635,1044.16849895134,4883.760998418475,0.17918080844095075,-4.449543901952149,-8.671892930790053,happy
7.263767854843282,16000,0.3253530706462972,0.021834020790818347,2154.210720999641,1708.6140928905022,-0.9435038943134644,8.668262540469096,9.786990280840783,calm
4.680576499728429,16000,0.26793730385869546,0.03472583729675676,1709.973420449368,3888.264256815141,-4.426113681429484,4.470691466621773,-9.214161096986151,disgust
2.559648880637612,16000,0.3684788656601126,0.045511846803788183,513.2836891708648,1161.1420751119938,9.1774374638082,1.5437335244661776,3.0981424629571808,angry
2.4079333840397745,16000,0.04999869119498889,0.04796453606849483,2511.2366060795557,2621.69130055662,-7.143713910542653,2.9544010884122396,-1.1452814458708338,disgust
3.252186083481358,16000,0.03957252115537626,0.046991896773899124,2432.0239332258434,3065.1331967906963,1.5965915209545,-9.414011137931633,8.978324363774302,happy
5.943039982355084,16000,0.13108058466497174,0.09168499023008995,1871.0479074839066,3322.5809036385363,-4.3489946496272225,2.362059311233937,-5.080005193864096,neutral
7.431363304300561,16000,0.08817689325546228,0.07426293800201708,666.1583144406803,4743.748992994238,-4.419834193044068,0.19017746448403816,0.6417364787602264,angry
6.941776390459581,16000,0.4371739476301788,0.06471146926816335,2416.2876238314616,3689.0027491767787,-1.9006282524762308,0.9149935955887134,-0.3528758283449407,calm
3.5194050725134858,16000,0.11741485380544171,0.03784354460765039,1959.28396932841,2925.111804876948,9.975858716313091,-2.8115234633836583,4.057328881002027,happy
9.593787525968747,16000,0.48817397535137436,0.08414113457991654,2454.899942894898,4238.700145063557,-8.900673863203558,-8.370522045741161,-8.63979536095159,neutral
7.641072250261916,16000,0.17507893796784235,0.09595544603364901,2379.367480989601,4802.131283817635,1.570836364070629,-6.133215327758956,-6.124217399532903,fearful
5.989186472602606,16000,0.09923777868746264,0.0839078454295204,2507.505179894593,1088.2645947291633,-8.348556839294456,9.014894264253435,-5.708703598143003,neutral
6.5054867161091705,16000,0.39695226849981474,0.010140859467232562,1795.020166011562,4930.0850890241545,-6.909583400189621,-1.8260087545813208,4.763015096833794,disgust
4.776400561850109,16000,0.3327668099954293,0.06727612331650663,850.8112954837875,1344.5285562547213,-1.2087411645420265,-0.6663368833827166,-6.2172260734651985,disgust
3.229578905510417,16000,0.2541159010620381,0.014602184329789067,2177.8936834492215,4257.547117075045,0.20920262692882607,-8.945804202931221,1.4698352778195334,happy
4.2037541078613545,16000,0.2821281399594393,0.03318464983003497,2051.1844626299267,2121.33901020565,-4.82415183270952,-9.248675409120388,-5.695123589980926,angry
7.820614994179322,16000,0.36240887135340927,0.015357223031299452,2355.632967997718,1528.718631015487,-3.6708573825116764,4.343628940935154,7.232499001679569,sad
1.1295413976678028,16000,0.12194282325233638,0.0643415907654449,924.7025151268383,2759.4225588553395,-8.26065959488134,0.7618932824222258,8.843709089792771,fearful
2.0446537645622462,16000,0.4982036188678035,0.07179309221433462,987.4379997507231,3575.826317790454,-3.9356043231149895,0.17411968432533342,0.36985949884480895,happy
1.4140237781957747,16000,0.4876486494519237,0.020303887425931463,2726.0237930483213,2523.8073800939,9.331168787610881,-5.137509391546626,-2.9538223158164345,fearful
1.3665592208707311,16000,0.3286595863099991,0.04454549947404816,2374.944496130177,1218.2616331307959,8.894147633449634,4.8950146325984445,-5.318844499650018,happy
8.699145256099065,16000,0.10777580095528111,0.051061285805998786,2770.571221750807,3397.8445586348666,-3.3024341972603,-6.635268417830162,-9.004379969539125,disgust
7.332920734420213,16000,0.34331183879133276,0.043214771958482494,2396.7883029098016,4609.613104442699,1.4170787255752315,-6.2013051267796,-4.629998476050092,happy
5.267564461785927,16000,0.045377220399796164,0.020892250043667376,1992.8882649757547,2532.861463789007,8.191907822218887,-0.7857565730344906,3.084715598906358,happy
1.8805074458590134,16000,0.025019726080844972,0.047705301116872795,2135.3318425696843,1865.331110523308,-9.876323547182066,-4.274402757761182,0.6723386261842168,fearful
5.4245428760514915,16000,0.1362646153704947,0.07760602430275763,2722.8198098500247,2770.3093837312617,6.213671406751837,-5.050740375337073,8.880825565618549,fearful
5.261245937025091,16000,0.236685248802265,0.016390689807992992,1947.0168862798514,1193.4508441951234,8.96739105577838,2.904752891066633,-2.0744547501659882,sad
2.5588168291901368,16000,0.4354535276501065,0.017216201267371313,2080.9783108209685,4281.950337921099,-8.17348531332886,3.01943490437089,3.8772668465678906,neutral
4.904664843141758,16000,0.3663128441854909,0.041929416265238585,891.1917900090015,4305.363243800747,-6.771046279341579,6.490341395998584,-0.21354505049757222,happy
4.586542609576361,16000,0.3739261953879907,0.09475531404570327,1684.8030502902568,3352.0018537185138,9.214926055427108,-1.6458286605404826,0.25152431848423307,surprised
6.542650882469948,16000,0.21849173387955692,0.07017153820506228,2290.9927798952476,2412.411555753558,0.750802872806926,-8.538298179476996,-4.64451370791765,fearful
6.715842857808794,16000,0.17950814634801182,0.07108029610053083,1177.3567457909135,4199.133457783133,-9.716067310565526,-4.526672301570846,-0.9009844631600061,fearful
1.4077360879484007,16000,0.1918089938624553,0.04257279917540785,1005.6354513113373,3218.7480991534685,-4.847360024729417,9.60010926393634,-0.5843000597458547,neutral
4.371513531638241,16000,0.49394828623066833,0.06342947120876846,1284.5670205610388,4303.729234200065,-1.0011265146228077,1.9251715046540419,4.132850434978678,happy
6.632739241428127,16000,0.029653503792116415,0.010911806562496905,1103.7515699820835,3525.8351703320823,3.858178220495354,4.194741696020405,8.812799983722277,sad
5.528226327220789,16000,0.4348454330999998,0.0672486441768588,1037.2815925909897,4137.621892851189,4.663207562735991,-9.85284340749171,-3.4135744503499144,fearful
8.7084085706949,16000,0.2935509502004728,0.09219582528186132,1562.1271071702174,3394.25197287104,9.908430258509123,0.36411464365041724,-9.155990628374031,neutral
6.928242684570505,16000,0.22492155540289932,0.06513161215103373,2769.5962847088354,2656.564272862665,-4.249776012324819,-9.249426849363937,-0.074097489987206,disgust
2.466409843732867,16000,0.36537625360341686,0.08863287341197107,1767.6491168467958,4831.78343970455,0.7644020373695048,1.3846042418289595,0.8892266429833717,sad
1.6351187266038685,16000,0.2484677812981044,0.07515757499194844,969.8009520383076,3164.455299515379,0.6664709571921001,8.415416992721507,-6.631188977361695,neutral
6.78177350385684,16000,0.4379773866600137,0.020850257476332124,692.4291734521852,3420.3580741621536,-1.88709481105525,9.368382610008156,5.209292125521334,calm
1.2386017948745964,16000,0.45134391336551666,0.09122079765572577,2240.390362844813,1881.950557658997,-6.616762123151596,0.8110535077784831,9.698582168829832,calm
6.2719802314611695,16000,0.21664325416799315,0.01597994599201974,1456.9969110909697,3502.6031577091057,9.549131263676852,-0.8359038949556807,8.915494340169218,sad
9.462072172824618,16000,0.14564562064517528,0.058057072529298745,2554.577366463398,3286.4305979317755,7.066343733331721,8.90034188496988,-6.057879223526957,neutral
6.179267600882911,16000,0.30025166101074746,0.022792341141411192,2148.7769216019256,1739.3535917880997,-0.03333943411525597,3.472196639933902,7.507264798015214,neutral
4.493529335858697,16000,0.4570580393521786,0.011053594965781366,2490.6036263534215,1238.3483894125748,2.064908453680596,-8.702014409231811,4.089872728233694,fearful
6.789593965981179,16000,0.11322447261277663,0.047983083411487513,1179.8650985461218,3417.4372788590845,-5.454778928806753,-0.6854884466500488,-0.9230687238617685,neutral
5.12427601442365,16000,0.31525362594610656,0.03655366368887406,2230.8973061526453,4054.769077401282,0.8757414078349379,-5.195099630713922,0.8122198864945807,calm
