pitch_mean,volume_mean,speech_rate,silence_ratio,spectral_centroid_mean,emotion
242.48010485105124,0.674078212526541,0.7283715795039539,0.21785152952321044,1574.732360626478,frustrated
217.85077429825236,0.6539489210594958,0.7935208766305181,0.6708668953978552,3242.594958339446,frustrated
165.3545202369673,0.8930047949617507,0.7823751045315123,0.20529497642881442,2132.38765548899,anxious
244.97999377166255,0.20271543156330019,0.6315005804447336,0.44063639075863276,2637.6953689995075,anxious
215.36497604383047,0.18328771950733308,0.6121019353864507,0.44758867999716273,1924.1427832113854,burned_out
240.643105941948,0.679471053702993,0.38572557680364705,0.39377467723014686,2266.679622352725,anxious
231.48144209618061,0.5627095336051273,0.7652076902418814,0.4868471491460911,2419.7342522592025,anxious
158.55024945389638,0.3193285332478447,0.4628456282680286,0.23789603547857105,2609.097355877128,anxious
171.9909479901515,0.1635354951911893,0.598017253690768,0.4315973606660489,2528.6841526891126,energetic
237.3646802561631,0.16852659967714445,0.47056445575651,0.3233039531481383,2436.098500036489,anxious
230.51851327167324,0.8153526997312947,0.3802970177998159,0.4970003557775134,1842.4566344029456,calm
198.95492030179258,0.25349385977499433,0.677734618135042,0.18473412602388967,1714.1269790219692,calm
205.8663691654391,0.3586972496924166,0.3325992208937423,0.44252645010368574,2166.3037551620987,burned_out
263.88324478942127,0.2813251217815904,0.74918714047572,0.21116221322999423,2466.5640361705346,energetic
170.4214305582085,0.38399704466554985,0.49055207715667004,0.26718583786902184,1888.6396496116965,calm
227.3548690585019,0.1555390741968747,0.3000808158026912,0.23122588019414994,2532.5859828571934,energetic
189.8903673783053,0.5152478327266163,0.606677483542338,0.20970266792129028,2726.30837274309,energetic
189.11593983863898,0.15409005087377192,0.32811114511656186,0.5954265709364002,1541.8395404632902,burned_out
254.9388425993595,0.7402852062578893,0.46570173469253967,0.2714245405965342,1581.53964810186,energetic
241.2708174494015,0.2869696655283464,0.7241858924734298,0.6562742691186696,1929.812470547332,anxious
240.67548180003192,0.5320095316836085,0.3376137729731195,0.6819559152071145,2153.8063340945982,energetic
265.27394035771647,0.8040632700491667,0.8036030954136014,0.4427562819622584,1737.7164931164746,burned_out
201.05019208163796,0.6207018952377554,0.3022919535951499,0.18580067359943583,2676.1013394335723,burned_out
234.0976485647482,0.5263662292410682,0.44809432152114137,0.32472894602774877,2212.0334307592257,burned_out
184.4866621703272,0.3594670024923005,0.744542433691243,0.5786393580089284,2019.7235241203698,calm
216.2083176244221,0.3664015304465584,0.48976208983758407,0.3204344372182423,1282.0452380657364,anxious
193.49284728161578,0.6355895641585522,0.36113543283960814,0.15221033098167325,1342.0920917862466,calm
204.8497982496359,0.895311488976934,0.5161403512802567,0.43407094655691275,2140.504625140903,frustrated
229.75785127184568,0.629471351879503,0.46223597183071535,0.6070725108976208,933.7021869225819,anxious
159.08896583832637,0.54622673389602,0.8056271412963331,0.5775558322861014,2506.3187048220357,energetic
304.619363784273,0.6845204081913969,0.4880087505510859,0.20507388407821195,1920.9230778138399,burned_out
149.6991309250149,0.47216448982697456,0.7733594830656044,0.50365876864748,3621.5464847973662,frustrated
139.2905693606134,0.14811387408062818,0.8351232868864409,0.23230255806138828,3153.958125308055,anxious
257.9055436750034,0.5498374527023279,0.5602904517459177,0.23092452073130335,1909.2754653762415,calm
239.5831346981468,0.8661002276043042,0.8459658863126353,0.6244430639831111,1946.8314987343426,burned_out
231.20599085260775,0.24024235388612772,0.5263908323779157,0.2498013716441381,2497.7907570010148,calm
231.417275463214,0.6520039126565327,0.878447049894065,0.2579484079108067,2851.586304959019,anxious
199.38766135765428,0.2607469509272452,0.35357371471534377,0.10039203445677974,1180.9854712819915,anxious
155.13728142570844,0.5286621475784651,0.7122115599019457,0.6224014204753106,1106.8122673226567,frustrated
203.7902279096863,0.1773411597173757,0.5962884242741572,0.5755568879254808,1688.9825972228093,energetic
166.14191442439443,0.46029674900654816,0.5325892832733883,0.4763973610544068,2291.3687915869323,calm
248.75598667088755,0.7049306631161969,0.6796271272491606,0.5501594583633054,2248.4367952537987,frustrated
192.64713092489308,0.3780572193911857,0.7223142549805988,0.19122914045469508,2534.885727491925,burned_out
158.72514016037442,0.6319293795897745,0.30261796179018546,0.37499415675254527,1400.1512358173459,energetic
183.93070791735033,0.7363599686317834,0.4001718532483192,0.31073163240926854,841.9280685155617,frustrated
220.6465727137812,0.8417422555835622,0.7278276303805913,0.1562659157542099,2429.007097651073,calm
171.81377235980125,0.28771366548436283,0.6998312481469239,0.39167829112895447,1585.9018635173827,anxious
158.88898022167842,0.41945273264744654,0.8796285030772064,0.6524437902055812,990.756067805681,burned_out
212.18436057459562,0.22193281066433396,0.7566226741504699,0.1240354714304167,2072.531872979691,calm
212.24832855543613,0.8939868017267002,0.8704636246388029,0.2748765480962763,2396.5878441093387,energetic
174.65284123144352,0.8416007743394363,0.7215243009208843,0.22452456172342208,1938.9714339393613,energetic
176.44808471908385,0.5319657042244477,0.4788313251836659,0.24288799219941778,1771.0758069087553,anxious
211.60249686788183,0.7736266355011371,0.3632189533505139,0.6450607311276252,1920.3188839270467,anxious
127.59578292513379,0.5167663818176338,0.7690943180069614,0.38084143254057407,1814.7086187996085,burned_out
129.62681128117225,0.5988685504022078,0.6864895328855496,0.3797796477638913,1325.9764440299164,burned_out
164.0777889373782,0.1712995456928133,0.32891160743597775,0.5563453854731694,1642.659661504784,anxious
189.32764241440765,0.7042163363974464,0.516030279540587,0.19269532240295548,2260.6399525069073,anxious
215.54537827990023,0.20217078690818788,0.8740798892905718,0.39235921246003047,2160.83927068825,energetic
273.7678108474776,0.7608541042020227,0.6002406874261208,0.3579911284726358,2084.02990298341,anxious
242.88298116010097,0.7256224701363088,0.5596374816118228,0.4581464143279937,1502.4257590733102,frustrated
192.00307350182865,0.6669957581943812,0.5746197630955764,0.6997346219502631,1909.2484189321665,calm
199.04918960486555,0.1289283044198097,0.42532963440309823,0.5616693364492282,911.4674767785726,anxious
149.87353176810956,0.3425026847562629,0.5212243025188772,0.33871942181045633,2089.238331942695,burned_out
199.0743432003805,0.3104900559286743,0.521887953592306,0.5965318313644281,2714.428853906784,frustrated
185.5670680539931,0.3881091259772153,0.3314130121124834,0.2024250179874881,1262.9339339789472,burned_out
216.13592801690447,0.17011419741107084,0.7605405771107511,0.11827821178537608,1707.0361633411223,frustrated
158.63845282238384,0.8495662584248502,0.5499026591423274,0.22266902347856382,2164.5533893550646,anxious
225.96732571205862,0.543041792569901,0.7933079320898541,0.3042469336685558,2626.421317213742,calm
276.6369456501289,0.34441944852641887,0.8102088006719373,0.4063484544757359,1775.8876918499252,burned_out
194.56199257715713,0.41758521365942675,0.42719643281919484,0.4690774843247199,1653.874835367052,frustrated
220.08558610494708,0.45776203240386854,0.6944120893020772,0.6463634303286531,1015.5384287919584,energetic
234.50719958555564,0.5804754666884938,0.5833690824977891,0.4059124057302746,2051.719064654053,anxious
179.9389764057082,0.5125435421571982,0.8280940427528911,0.4007653867754376,3021.038020071872,calm
211.20462409052084,0.835513578571534,0.4294444075058725,0.1301458058937893,2138.679230982338,anxious
200.62962003908973,0.4975707863246642,0.7066879201860266,0.12094693159373429,1988.8605104081435,energetic
204.8838049274416,0.8937264118586502,0.6646512733516335,0.4306959771498232,2161.041155383493,calm
161.34951080722666,0.7811399661960766,0.4771808865430997,0.3629071679490067,1994.4539980256989,energetic
201.22550871294715,0.26680841148586865,0.3819605421907036,0.6035082369881791,1593.4928138699352,anxious
224.89991456227247,0.844476171715133,0.6909838562863659,0.1964077508271071,2411.6399578388528,frustrated
272.5571803897521,0.19309311830838088,0.7431584748793985,0.11498299727022976,2112.880761555877,anxious
247.96354130426033,0.7539597667929533,0.48937640625801004,0.3694232607580755,2008.8066259668287,anxious
307.6591228755778,0.4044986347812641,0.6868995624133883,0.2424871340513545,1512.316986360875,anxious
161.63262185559753,0.8023794563560557,0.537078544566902,0.12976862400330247,2651.7539659673794,burned_out
243.6160318360339,0.7944453520859603,0.7279241299695707,0.5347589721085774,2332.351372666555,energetic
209.1671002869176,0.744740320094097,0.4195291649364319,0.16695579997434848,1723.539581316349,energetic
309.4901466608836,0.7320243490456492,0.8341290015817047,0.464991700004663,2500.9124268409687,energetic
159.58508573224242,0.34374331127843266,0.47244575787934784,0.2686298501001335,1751.2145808073965,burned_out
158.0139078909612,0.16473542644100175,0.5206715926536918,0.20409763021301322,1608.9982537444814,frustrated
170.0303677277989,0.4223841430121292,0.33485517124820985,0.3278509137515905,1620.1484412598566,anxious
93.80521378450966,0.23881961198920695,0.3669073273927658,0.5808674657337721,1114.4657234559545,frustrated
173.71224891596194,0.6559608711219694,0.6095171416273969,0.3352561461427436,2235.7711902091028,burned_out
162.0433669223151,0.37687978123022847,0.4605556060367829,0.5504617895266334,1084.4275608308249,energetic
207.51968932381038,0.880488160687932,0.8012881354453167,0.17529177807949042,1385.7780843671187,anxious
217.08779878885798,0.6127776618762657,0.3088160331929723,0.5636628517990474,962.2059954607333,calm
293.8085419607943,0.7579844509074888,0.5274564292031617,0.24215999494398918,1956.9651536045535,calm
247.5211919093025,0.20601973819347874,0.5024073280614556,0.5064358779333237,1924.839769864064,frustrated
171.15481721687985,0.7896115858180981,0.3115965785505606,0.4394689329045978,1836.6518934068179,energetic
155.0792664325821,0.8382057524107155,0.3746210394003061,0.6574868303270124,1478.7111526647118,calm
224.59595857532528,0.48964953505514874,0.5481856049511812,0.3323935107851884,1413.88312328168,frustrated
133.9883396489679,0.585002350200782,0.595718750668468,0.13969911330066428,2232.184931773287,burned_out
291.5729382927177,0.7118478407223964,0.5425738483529214,0.11149329133075175,1724.7240341457561,frustrated
258.97200603606433,0.23987090180833004,0.6185626070472563,0.5961151365836519,2158.1791607680725,frustrated
176.54121739476477,0.502052861170754,0.657079004943409,0.41484138259685926,1557.3756569378888,frustrated
114.3432735454561,0.4189304222178505,0.3059542926767014,0.5651464311009695,2090.531371385541,anxious
267.69361870827066,0.2170991937297993,0.5784570956721024,0.24065536000690882,2651.639018658032,frustrated
194.2730077373691,0.3940275378332252,0.878099544532553,0.3070502473079402,2293.0829001963916,frustrated
261.8908155986731,0.15453784750839486,0.6114193680777292,0.11806232332679137,1793.79309089176,anxious
120.27861706028165,0.12064952555958959,0.706525360475372,0.6768953947444672,2128.5994851779637,anxious
170.03124885231136,0.20813303132385821,0.48711831475012995,0.500720744020488,1879.6674127348936,burned_out
200.26218498590916,0.8704920892713391,0.7643948268916576,0.6599230526555837,2003.940092347364,energetic
202.3490296882371,0.5396236287160135,0.7637528891256691,0.2592978444574434,1837.194473925748,calm
177.4967264260378,0.872657728922576,0.6127776285924834,0.4668781667353965,1917.8323970573042,calm
231.14249661737495,0.4459983026641056,0.8856082939675283,0.5070999809755827,2106.046676537088,frustrated
146.6189785308703,0.3494529064682077,0.37533012885759204,0.2905298201545531,1503.3206502090247,burned_out
192.88102574893531,0.5049134902721953,0.3101685989337486,0.6088655410093781,1492.0605865050109,frustrated
206.01478158559493,0.45160935090632814,0.7620949270542576,0.6682968777401487,1305.7287230843945,calm
225.72194170293744,0.18453174740939515,0.7842933224189296,0.6309130706176026,1199.864447748145,anxious
235.5807439044445,0.612661051752165,0.37212433747234575,0.5434401855636235,1391.3586538897603,energetic
143.76789540810654,0.2728305460076797,0.45934969977516366,0.2664788078349724,2079.731253402065,burned_out
123.29429146321888,0.5956703639182637,0.31053141801997736,0.26896962526337903,1553.6062422540579,anxious
263.88384109492546,0.6201608739185227,0.4759851664683388,0.6780161922676228,2256.8072321155482,energetic
216.61570059897957,0.2216198825029185,0.7638851243512029,0.10617069756141523,2017.356874376281,burned_out
162.57567317217232,0.14907970168853454,0.6107763166275474,0.5296299839452867,1015.7478932809731,burned_out
277.55759877612616,0.7246092688547519,0.5088573559009729,0.5237476975331573,2327.487792110845,calm
205.78373171464293,0.4678403390154562,0.5230435769437982,0.47361372456987844,2405.399322795855,anxious
258.96485920319134,0.14653103640438064,0.3008121754292809,0.6940653076521195,1503.0686625825733,burned_out
203.37592407050545,0.8958930537358137,0.47988031653914154,0.28712766145823515,2210.0957714474957,burned_out
303.03739624409934,0.14622444879709331,0.6878752449827583,0.3039831182759489,1571.7508812954006,energetic
287.7670421221602,0.6560281830868426,0.8845166662898143,0.14736364176793335,2048.8351883741675,calm
187.55179257604632,0.886943140210731,0.8082364961903398,0.3656788819262425,1367.7507965225172,frustrated
248.57854754771776,0.2913440833727405,0.31415697878731746,0.25662911574090885,1103.4467737327116,calm
232.2687974792574,0.21379949494975695,0.8391363628049037,0.3060320213065865,1808.5914051935156,frustrated
268.43157787661744,0.19710795153794314,0.7699190479791757,0.6007430741533766,1938.1355268625819,anxious
151.75382697099477,0.34262011805407644,0.7682256741425884,0.6612907081164974,1801.160153192698,anxious
234.30257299992198,0.18083664880851735,0.5747974554021429,0.21143984320311138,1407.9847208887202,burned_out
252.92122434247938,0.6537290733553056,0.5388031757727018,0.32350535893207955,1800.0504689344314,anxious
112.06302567884428,0.14983343850405015,0.4817494372999156,0.6571783372692365,2134.647376290367,burned_out
140.83707436671125,0.5075377025198318,0.3394169153726195,0.1370850764135336,1977.5534849387316,calm
98.03839111199497,0.8973574830823815,0.4369412180962195,0.1554163168668271,2091.250515299607,anxious
186.5296582777721,0.7511762156048151,0.4479621809868148,0.19767459352373762,1664.9423997728834,calm
235.8771127897981,0.5921755505848088,0.5904462418261209,0.45712770047612483,2585.85895735808,calm
275.1178526048014,0.34500289662928935,0.7484666439580164,0.1902833626035985,1411.9133317226097,anxious
203.70473902098877,0.5991166690333108,0.584285897038768,0.6808458288704401,2243.7801485433592,calm
281.4307772785646,0.5216331711293213,0.3347066696682964,0.3680287163551122,2590.9455464799807,anxious
130.99492708925544,0.4408667071122972,0.8746738805929224,0.4009107762100998,2240.454046374448,anxious
114.83087803224227,0.2045683013921596,0.8656345914564674,0.2479951694832439,1898.737886467585,anxious
197.22261505516906,0.8092833721923735,0.7711137258890451,0.3825761514608401,1735.8514766685105,frustrated
219.20327244696537,0.45982771905705805,0.8947967409385325,0.4971481795822069,2518.043825523128,calm
198.36526259529535,0.2556980094566121,0.6266893996801578,0.5507062821724257,1288.5125373691635,energetic
96.62789499800617,0.3942074807018317,0.8776610101519237,0.5523208496259477,1514.9378698101782,anxious
195.54399802436058,0.43130380202314167,0.34536302437005045,0.446734667616453,1801.2211172541392,calm
134.77652497475734,0.7620303164534995,0.5194084489568228,0.6426158649963143,2618.826878755999,burned_out
233.4836274415019,0.6868915044491217,0.43522876080405953,0.5904447083836656,2189.883818020448,anxious
218.32991230484242,0.7154439149130719,0.41749985048056204,0.5542288688191752,1515.9771207448773,anxious
153.00601068363224,0.10882501154291778,0.3844817693356056,0.1333633130082764,1844.846147307548,energetic
174.30665413316532,0.43292319854380923,0.673448184939598,0.1041267773317896,1692.8384279518527,frustrated
147.0393239055524,0.4850753213082589,0.7687931134483831,0.2274683663172838,1645.1055038832324,frustrated
196.8660451363414,0.11535382145844536,0.6469790396522165,0.4981141563480714,2489.4447792783894,anxious
247.75711602506192,0.3078505669960274,0.3881776257529258,0.3467184933295275,1314.1284353682472,calm
150.71369768322282,0.7082318584977081,0.7866742619600826,0.34144375557958706,2804.3904278671866,burned_out
225.20232577589223,0.20968776458319927,0.6815728242982372,0.6307521329377682,2414.1148450923115,burned_out
173.48711908137795,0.5282481051620733,0.5328994236761974,0.6373377088791032,2545.430835301849,calm
160.3563583868828,0.27216149761379,0.7044781773216379,0.6455051584321514,1768.5302439873708,anxious
194.64848200227212,0.10969661971511463,0.45594298754569973,0.28832684590901636,1925.0296404604453,burned_out
148.2378838790313,0.2929611660796332,0.5071153250965263,0.5146334876435571,1283.4240927376438,frustrated
172.3175347326409,0.8806990039280431,0.8504915058791942,0.2629799087646218,1737.6687964665985,calm
140.10610537055757,0.7412296895063917,0.47430270340285224,0.21436589984466986,2246.8274238215754,energetic
298.2362566458195,0.8676613154568268,0.5819929608947619,0.21077947440842154,2648.031530890698,anxious
201.76317759858642,0.49028323514108996,0.8340846824376088,0.3052645725181564,1446.421591598774,calm
165.01372460037072,0.18778895894200281,0.7246328101605165,0.35797457186789305,1817.2470315073672,burned_out
210.6989955367111,0.5383675911789544,0.33732193569882163,0.598569502633041,1924.350389883739,anxious
194.38359751545852,0.46350186764796875,0.3883818265673822,0.17193465608362726,1302.1053989037575,frustrated
188.95152002333887,0.7754856661916928,0.3047049544631501,0.5409555084369365,2295.6746208792,anxious
230.70833500217125,0.17846606462739567,0.6785530741374981,0.4188729485135832,1638.0048341286954,anxious
237.87538550236525,0.4905929096174226,0.568604055246251,0.2727672056055955,1902.304824411488,frustrated
173.47494261947364,0.2200389317551874,0.3805649105413653,0.39569175071969476,1774.0253140440611,frustrated
171.209087967766,0.359740741512048,0.8747604726340623,0.2799652418662136,1605.3307471401629,anxious
186.2474151424178,0.6898856619102398,0.617795834367372,0.4576491731429836,1996.4775072597226,frustrated
84.90394176322076,0.48081450349501326,0.4451359764677335,0.3603063537131465,1892.1952107159889,calm
124.24044689007239,0.4007106281166155,0.6003621426928246,0.19864331744732724,1814.071058860667,frustrated
268.3437133722262,0.41558102285602827,0.7077721996410647,0.16994984473341804,1635.7691891598286,frustrated
282.2483856750642,0.46755741472478934,0.34574353078413866,0.4280174092432781,2159.762335391478,anxious
187.54819802218108,0.7280132350696455,0.4648222890287352,0.641447819971662,2826.8086342461424,calm
228.82784815278833,0.8136677511521876,0.7841792945303963,0.30637461193461135,2069.9436164195636,energetic
215.5625077271768,0.8642677492031426,0.5757989222415968,0.539800064333574,2498.0591074555646,energetic
353.9440404227619,0.7295227090042361,0.627946285219377,0.49519681296386014,1304.8890374232687,burned_out
255.97874557172884,0.3523255165984102,0.5596896013256816,0.6589329485856886,2078.8807196468847,frustrated
193.60412042596167,0.6505077648692338,0.3263399655858031,0.5925886103794845,1451.3158405144668,frustrated
152.2229779699787,0.45008249924431354,0.3994498678920936,0.4399631553432778,1261.5375362340492,calm
119.67768398712137,0.30373649763684096,0.5673249832451346,0.4942182989404644,1630.314296270482,energetic
210.17318179336115,0.7726972635407381,0.4255112792447567,0.6390318799504209,2595.949667206786,burned_out
162.18246273578484,0.13074107916986,0.3299874171958072,0.3397112707521609,2475.007914334823,calm
128.8873145201163,0.8214095937083389,0.8061897984310943,0.2960768235146664,2121.5023610271996,frustrated
167.67135578787367,0.46918197169978737,0.8887155174984696,0.1064866501811178,1233.6497200550345,energetic
145.92259981928024,0.6097611814466244,0.7758857243980437,0.5959306445148785,1901.8596743060316,burned_out
284.3570817536282,0.6274831377646262,0.8122709530228003,0.580588420242019,2150.850004450868,anxious
244.08198784747253,0.8160941925652292,0.4451862781902272,0.16267271086009083,2087.768114789299,energetic
199.60136793416913,0.6093357457337659,0.8763761853079199,0.44611442867962015,1078.103208259627,burned_out
273.99720694450133,0.5911468678080495,0.418155422672057,0.37838901890013243,1554.8410759900642,calm
203.8684153823809,0.153321632448552,0.8708578862170995,0.17122545730546687,1967.9611179256417,anxious
156.93578993358682,0.5147264175561633,0.8968915763795707,0.6883409362364341,2268.145454758595,burned_out
276.15620386348286,0.22013520065363334,0.7270336834476293,0.22881753247801326,901.9360894500268,burned_out
226.94550218423294,0.6899470149771885,0.8886862390750933,0.1403405080543367,1918.9380122600708,frustrated
148.13769228367718,0.5097775366501396,0.6417238677402622,0.45690842770114576,2071.524384939476,energetic
190.4830660958196,0.6441822233666827,0.4557250699056542,0.5433200062798196,2424.8059942581067,frustrated
156.21908733076214,0.1333383204819074,0.5621975313993726,0.11946606762831219,2346.4287921187183,anxious
130.86001345178317,0.16783361283664258,0.6561365612272716,0.4952305832362133,2291.2856594044024,burned_out
246.30887737658207,0.6730587104501459,0.343848937216209,0.41937512557087264,1600.0297466490329,frustrated
295.47083202350655,0.1576674687989387,0.6734059587703477,0.16195900532502905,1045.9989314383463,energetic
130.07162130904294,0.1570053822122069,0.8887067020573768,0.20351432616781723,1803.4736214692996,anxious
228.14846183452855,0.10968678018790996,0.4140645898702366,0.4407845783896483,2500.81591260428,calm
167.46787154390864,0.8652011186395842,0.7755570697730301,0.277814568107973,2696.727263762216,frustrated
175.64373081176518,0.6900066875672056,0.8447392762677717,0.6629894371907896,2355.274551148893,anxious
170.38030378805655,0.38260112680165137,0.8662209556921325,0.5912441376904305,2214.670411400867,calm
156.8004615160092,0.3372284650301242,0.8760813626432684,0.6901403239081978,2189.8198241929827,frustrated
202.42608139724135,0.37976258379667965,0.6128757832328832,0.2558025033702484,1721.9406266196097,anxious
158.4524941794481,0.7197228249449455,0.8863847447949023,0.6818341796787862,1934.96985322319,anxious
213.52284128899194,0.6290964888563315,0.7543861242806634,0.3587403218749347,2834.5347629131657,frustrated
197.48809452754315,0.24815645429397437,0.39700286174217714,0.3085112771882528,1528.7209971040618,anxious
188.05259765667952,0.2392874682672675,0.586140063880782,0.13020971618161195,2807.389395354926,burned_out
154.6218168979201,0.17871651977071787,0.7309987052232024,0.1316591547157616,1838.9859227539707,frustrated
171.16143347158336,0.6282421757610706,0.44840418949145,0.5152067535679928,2662.7160545475394,anxious
237.7695612912878,0.7114981297773888,0.6843691101293324,0.37475739666041674,1296.592495251231,calm
225.04585938121903,0.31203714266000326,0.6999602874279716,0.2359129756216634,2292.9521005823244,calm
151.12223776007244,0.11675596882473026,0.3976198462851395,0.4683821837951396,1631.614932026189,burned_out
204.9666152714613,0.16573733398114188,0.6390511874716538,0.2517148709500667,1292.3664040379062,frustrated
237.56935616858945,0.8742880278760244,0.7629761465871647,0.44657905260665354,2109.2670212054727,anxious
116.52973594393141,0.33635582198193625,0.5993373987215652,0.3155252481896142,2504.7358942979845,anxious
227.16800961899676,0.7153785182705069,0.30726187006566447,0.5941313359670914,1577.5292807032517,calm
166.86881205270765,0.5997308550834111,0.3054230814475753,0.5924176964600676,1250.4920197707993,burned_out
228.52993342965797,0.40555171172231674,0.5142176063820073,0.3864102388734408,1954.0776178325225,calm
161.83704217287416,0.2645498097564441,0.8557164410590693,0.3104914656010094,1956.2823356114095,calm
109.75589496677405,0.19710913452752515,0.43720606776216525,0.31753587793545673,2274.1598137772494,burned_out
118.62287810584186,0.5920103744310933,0.6806182133230123,0.5834287154009307,2474.797285682244,frustrated
202.4042473330691,0.7197070245102304,0.43324552241599235,0.2969076896785672,1970.292409363753,anxious
212.98612508607408,0.6151234028329046,0.4930019937957292,0.22543562422410762,2927.7516573971316,frustrated
154.78416874477958,0.5242417065993267,0.8088252537608904,0.1508130051251841,2112.117372267646,energetic
231.9296229388687,0.133560978745309,0.7373168653619682,0.38001587253064506,1826.7867469965502,energetic
116.923996886552,0.8747910220755071,0.35723956638792637,0.3892792593519051,1194.216320448586,energetic
196.69601006763418,0.7389713533236597,0.5572212125918602,0.6045452262417442,1868.670239841916,burned_out
139.44919001187716,0.3342576293607718,0.31750185818715865,0.23274321786763838,1831.8065272944318,calm
167.40819460989204,0.8839762634870806,0.5885340879618054,0.32859476420103995,2480.1523981407354,frustrated
202.3699335658207,0.5815052717090577,0.6974604070206409,0.5850434433362145,2231.241812033427,anxious
156.9793317358024,0.5659381265657972,0.37110157415889095,0.594174166449384,1410.3154391836913,energetic
180.77222278850874,0.6984585435436257,0.4733309633454994,0.33076664558726093,2086.127193205519,frustrated
250.31464046072202,0.7494158304721101,0.5387019753012942,0.37547441397200854,2335.7655858645267,energetic
171.15540652384257,0.6251828858652022,0.8517186147936299,0.28197153450956974,2764.0156796939164,energetic
241.7846056032571,0.20247659709296004,0.8959530092537785,0.6595329270515872,2443.7519837070295,anxious
143.5146572671191,0.37061400479559875,0.3269467793973695,0.1711862594449482,2380.423327155739,burned_out
226.49020889576414,0.8424669122608398,0.7566047540972353,0.660249653800882,2030.0429973075818,calm
272.078431032895,0.2796924894750816,0.523034439841406,0.5103198711012059,2194.156002711725,burned_out
76.41777499363553,0.3977336190700107,0.535474911737688,0.4189432916120387,2624.7524503530794,frustrated
160.15523722647617,0.44566150635535684,0.7525589840082136,0.11959543647069754,1333.6113012601752,burned_out
228.853606359027,0.4515239917555618,0.8510558592872453,0.385357715093205,1825.280336391522,frustrated
189.84773069785035,0.5903516659956204,0.8705571567015291,0.3446488630016394,1613.7156256218796,frustrated
218.55729366856545,0.8544606701957661,0.6462735516229925,0.19673128718507354,2189.576559363062,calm
169.80074066420897,0.292554169466004,0.5142726955803018,0.49384576210039416,2615.111087825394,anxious
204.329489373645,0.19720110104073446,0.7725294515152676,0.6826905444209714,1701.512856639463,calm
192.216138230396,0.25797639188794985,0.45060082995738016,0.43731328663871505,804.847816265281,burned_out
258.38910308299035,0.8095399201674156,0.6384444173001107,0.5288519658663675,1793.889627487765,frustrated
212.72104216506065,0.6166486501241648,0.5151470769149239,0.14107027153961008,2456.736866008703,energetic
216.8801331037601,0.32872543139132815,0.6939786442247257,0.35060019749019683,2268.81495147494,energetic
179.40615169387664,0.7527575511748938,0.44423934773610413,0.16981509109869752,2214.093123905288,frustrated
175.61968879637533,0.7890959970907488,0.41495576744089546,0.4676775013219062,1860.0033490627602,calm
178.37209060901895,0.7772114709522224,0.8509434520052623,0.6630892949284928,1360.4846318901068,anxious
219.72260711891485,0.8351412269116436,0.36108220976972216,0.4970666394829831,2257.647160812234,calm
178.95077595898684,0.3017928161386893,0.6035747446409591,0.14608182898865293,1582.8590949826876,frustrated
214.48874284482065,0.7040335429970227,0.43251166977780536,0.3127997229910497,3092.0483666902282,frustrated
303.7700399322719,0.46843159781931204,0.32335797799540045,0.4303980276645109,2285.253604177258,anxious
243.5562351715846,0.7735988423120492,0.3216112909748558,0.34192465367995134,1709.6758487230247,burned_out
183.69882339160793,0.6827925417292906,0.4051330632634964,0.6001864062851033,1694.3073763056861,burned_out
260.06069610819725,0.7211579571997797,0.8200622127036002,0.5888026028259935,1953.5278966932058,anxious
179.59623134892243,0.6249294701448572,0.46948724638621603,0.46709861206193287,1880.2490389891252,burned_out
98.0937732411073,0.2419430155757655,0.8702755023451775,0.3240747670796231,2558.416887764977,energetic
149.5956844541298,0.5360215351175507,0.6489733757935162,0.25320182425794646,2093.208084872023,burned_out
106.46040394870721,0.8877357916196066,0.5619685138612597,0.1635245909278776,1634.184130545736,burned_out
182.42432579793456,0.8499104531976952,0.6480533008016728,0.3129386100919324,2945.220342577891,burned_out
200.92091895947758,0.13453898863760935,0.6100190311357607,0.34790351032463174,2024.6541657601113,energetic
283.82186561376415,0.2318518525835497,0.7552657522543952,0.5054937550624442,2384.4198379844483,burned_out
216.34636868820814,0.20538301876364953,0.4694976395837114,0.49489589457854405,1695.8867462776204,energetic
189.04497355955678,0.6807839279882364,0.5118302349601814,0.14206488378475418,2181.5578138722617,anxious
241.47027905917446,0.7542282638855561,0.8364565815199505,0.33715558925869465,2155.554995571598,calm
89.44323454960575,0.27080909304853756,0.8678739078902433,0.20906732033041714,1055.1753539519234,anxious
211.7807279054283,0.5046821543614632,0.8355349364918848,0.1940876231900834,3007.6375552303202,calm
238.54325969434834,0.77256242240896,0.5516687963743881,0.5963812898423475,2645.3222304612736,anxious
126.07068771100792,0.6862412358130006,0.7682193018041291,0.12514913002975453,1801.402341927006,calm
257.1877021603465,0.5337897643934787,0.5858014399806593,0.3515097255412728,1448.8651297720724,calm
216.9248203747207,0.5722781523670183,0.5985239112876614,0.2009221934599109,2173.780806901776,frustrated
179.23560430495994,0.506688437533024,0.4228080654343704,0.6275981294070844,2043.3488497071983,calm
231.63909330531425,0.3380387610550565,0.65467818195511,0.43422430796502104,2177.834474281615,calm
313.5346428902198,0.5520175942872129,0.41168153865200874,0.23882838182610883,2095.7886980970447,frustrated
209.09331275292476,0.6511082416400726,0.49893881944031626,0.40145637229982584,2253.120494652963,burned_out
212.4110293150168,0.7986583326886462,0.8130181209719611,0.5388918158218695,2723.652849695903,burned_out
